web-scraper-order,web-scraper-start-url,Content_links,Content_links-href,Constituents_Links,Constituents_Links-href,name,label,details,image-src
1727356600-3229,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,BAE Systems,https://en.wikipedia.org/wiki/BAE_Systems,BAE Systems,,baesystems.com,//upload.wikimedia.org/wikipedia/commons/thumb/7/73/BAE_Systems_logo.svg/250px-BAE_Systems_logo.svg.png
1727356603-3230,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Trade name,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3231,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Company type,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3232,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Traded as,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3233,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Industry,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3234,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Founded,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3235,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Founder,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3236,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Headquarters,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3237,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Number of locations,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3238,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Area served,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3239,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Key people,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3240,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Products,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3241,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Revenue,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3242,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Operating income,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3243,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Net income,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3244,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Owner,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3245,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Number of employees,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3246,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Divisions,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3247,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Subsidiaries,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3248,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,Website,,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3249,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,B&M,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3250,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,Public,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3251,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"LSE: BME
FTSE 100 component",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3252,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,Retail,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3253,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,14 March 1978; 46 years ago (1978-03-14),//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3254,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"Malcolm Billington
Brian Mayman",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3255,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"Speke, England[1]",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3256,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,703 (19 February 2022),//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3257,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"United Kingdom
France",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3258,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"Peter Bamford 
(chairman)
 Alex Russo 
(Chief executive officer)",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3259,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"Grocery, variety",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3260,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,£4.983 billion (2023)[2],//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3261,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,£536 million (2023)[2],//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3262,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,£348 million (2023)[2],//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3263,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,B&M European Value Retail S.A.,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3264,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,"38,000 (2024)[3]",//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3265,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,BMStores.co.uk,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3266,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,Heron Foods,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356603-3267,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,B&M,https://en.wikipedia.org/wiki/B%26M,B&M,,Retail website Corporate website,//upload.wikimedia.org/wikipedia/en/thumb/0/03/Official_B%26M_Retail_logo.jpg/115px-Official_B%26M_Retail_logo.jpg
1727356605-3268,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Formerly,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3269,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Company type,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3270,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Traded as,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3271,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Industry,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3272,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Predecessor,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3273,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Founded,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3274,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Headquarters,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3275,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Key people,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3276,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Services,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3277,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Revenue,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3278,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Operating income,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3279,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Net income,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3280,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Total assets,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3281,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Total equity,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3282,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Number of employees,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3283,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,Website,,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3284,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,Commercial Union plc (1990–1998),//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3285,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,CGU plc (1998–2000),//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3286,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,CGNU plc (2000–2002)[1],//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3287,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,Public limited company,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3288,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,"LSE: AV.
FTSE 100 Component",//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3289,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,Insurance,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3290,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,CGU plcNorwich Union,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3291,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,CGU plc,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
1727356605-3292,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Aviva,https://en.wikipedia.org/wiki/Aviva,Aviva,,Norwich Union,//upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Aviva_Logo.svg/170px-Aviva_Logo.svg.png
